theta_deg,phi_deg,Etheta_real,Etheta_imag,Ephi_real,Ephi_imag
94,50,0.95978628,0.00000000,0.10162886,0.26169043
94,55,0.96248314,0.00000000,0.07686489,0.26022682
94,60,0.96660038,0.00000000,0.05436807,0.25045524
94,65,0.97162709,0.00000000,0.03549431,0.23383959
94,70,0.97694800,0.00000000,0.02095662,0.21244629
94,75,0.98192174,0.00000000,0.01082503,0.18897754
94,80,0.98595781,0.00000000,0.00461384,0.16693085
94,85,0.98858328,0.00000000,0.00147496,0.15066825
94,90,0.98949347,0.00000000,0.00055321,0.14457654
94,95,0.98858328,0.00000000,0.00147496,0.15066825
94,100,0.98595781,0.00000000,0.00461384,0.16693085
94,105,0.98192174,0.00000000,0.01082503,0.18897754
94,110,0.97694800,0.00000000,0.02095662,0.21244629
94,115,0.97162709,0.00000000,0.03549431,0.23383959
94,120,0.96660038,0.00000000,0.05436807,0.25045524
94,125,0.96248314,0.00000000,0.07686489,0.26022682
94,130,0.95978628,0.00000000,0.10162886,0.26169043
94,135,0.95884789,0.00000000,0.12675295,0.25405592
94,140,0.95978628,0.00000000,0.14996840,0.23731790
94,145,0.96248314,0.00000000,0.16892839,0.21234266
94,150,0.96660038,0.00000000,0.18156960,0.18087618
94,155,0.97162709,0.00000000,0.18652358,0.14542955
94,160,0.97694800,0.00000000,0.18354604,0.10901126
94,165,0.98192174,0.00000000,0.17393252,0.07468046
94,170,0.98595781,0.00000000,0.16085057,0.04488083
94,175,0.98858328,0.00000000,0.14927250,0.02051391
94,180,0.98949347,0.00000000,0.14457759,0.00000000
94,185,0.98858328,0.00000000,0.14927250,-0.02051391
94,190,0.98595781,0.00000000,0.16085057,-0.04488083
94,195,0.98192174,0.00000000,0.17393252,-0.07468046
94,200,0.97694800,0.00000000,0.18354604,-0.10901126
94,205,0.97162709,0.00000000,0.18652358,-0.14542955
94,210,0.96660038,0.00000000,0.18156960,-0.18087618
94,215,0.96248314,0.00000000,0.16892839,-0.21234266
94,220,0.95978628,0.00000000,0.14996840,-0.23731790
94,225,0.95884789,0.00000000,0.12675295,-0.25405592
94,230,0.95978628,0.00000000,0.10162886,-0.26169043
94,235,0.96248314,0.00000000,0.07686489,-0.26022682
94,240,0.96660038,0.00000000,0.05436807,-0.25045524
94,245,0.97162709,0.00000000,0.03549431,-0.23383959
94,250,0.97694800,0.00000000,0.02095662,-0.21244629
94,255,0.98192174,0.00000000,0.01082503,-0.18897754
94,260,0.98595781,0.00000000,0.00461384,-0.16693085
94,265,0.98858328,0.00000000,0.00147496,-0.15066825
94,270,0.98949347,0.00000000,0.00055321,-0.14457654
94,275,0.98858328,0.00000000,0.00147496,-0.15066825
94,280,0.98595781,0.00000000,0.00461384,-0.16693085
94,285,0.98192174,0.00000000,0.01082503,-0.18897754
94,290,0.97694800,0.00000000,0.02095662,-0.21244629
94,295,0.97162709,0.00000000,0.03549431,-0.23383959
94,300,0.96660038,0.00000000,0.05436807,-0.25045524
94,305,0.96248314,0.00000000,0.07686489,-0.26022682
94,310,0.95978628,0.00000000,0.10162886,-0.26169043
94,315,0.95884789,0.00000000,0.12675295,-0.25405592
94,320,0.95978628,0.00000000,0.14996840,-0.23731790
94,325,0.96248314,0.00000000,0.16892839,-0.21234266
94,330,0.96660038,0.00000000,0.18156960,-0.18087618
94,335,0.97162709,0.00000000,0.18652358,-0.14542955
94,340,0.97694800,0.00000000,0.18354604,-0.10901126
94,345,0.98192174,0.00000000,0.17393252,-0.07468046
94,350,0.98595781,0.00000000,0.16085057,-0.04488083
94,355,0.98858328,0.00000000,0.14927250,-0.02051391
94,360,0.98949347,0.00000000,0.14457759,-0.00000000
96,0,0.98955471,0.00000000,0.14415782,0.00000000
96,5,0.98865013,0.00000000,0.14884586,0.02039212
96,10,0.98604084,0.00000000,0.16041474,0.04461578
96,15,0.98202974,0.00000000,0.17350888,0.07424454
96,20,0.97708691,0.00000000,0.18317600,0.10838689
96,25,0.97179925,0.00000000,0.18625738,0.14461813
96,30,0.96680412,0.00000000,0.18145469,0.17989995
96,35,0.96271287,0.00000000,0.16899986,0.21124150
96,40,0.96003310,0.00000000,0.15024292,0.23614300
96,45,0.95910067,0.00000000,0.12722635,0.25286233
96,50,0.96003310,0.00000000,0.10227726,0.26052987
96,55,0.96271287,0.00000000,0.07764865,0.25914207
96,60,0.96680412,0.00000000,0.05523770,0.24947664
96,65,0.97179925,0.00000000,0.03639737,0.23298379
96,70,0.97708691,0.00000000,0.02184503,0.21171669
96,75,0.98202974,0.00000000,0.01166252,0.18836552
96,80,0.98604084,0.00000000,0.00538349,0.16641657
96,85,0.98865013,0.00000000,0.00218580,0.15022034
96,90,0.98955471,0.00000000,0.00124046,0.14415248
96,95,0.98865013,0.00000000,0.00218580,0.15022034
96,100,0.98604084,0.00000000,0.00538349,0.16641657
96,105,0.98202974,0.00000000,0.01166252,0.18836552
96,110,0.97708691,0.00000000,0.02184503,0.21171669
96,115,0.97179925,0.00000000,0.03639737,0.23298379
96,120,0.96680412,0.00000000,0.05523770,0.24947664
96,125,0.96271287,0.00000000,0.07764865,0.25914207
96,130,0.96003310,0.00000000,0.10227726,0.26052987
96,135,0.95910067,0.00000000,0.12722635,0.25286233
96,140,0.96003310,0.00000000,0.15024292,0.23614300
96,145,0.96271287,0.00000000,0.16899986,0.21124150
96,150,0.96680412,0.00000000,0.18145469,0.17989995
96,155,0.97179925,0.00000000,0.18625738,0.14461813
96,160,0.97708691,0.00000000,0.18317600,0.10838689
96,165,0.98202974,0.00000000,0.17350888,0.07424454
96,170,0.98604084,0.00000000,0.16041474,0.04461578
96,175,0.98865013,0.00000000,0.14884586,0.02039212
96,180,0.98955471,0.00000000,0.14415782,0.00000000
96,185,0.98865013,0.00000000,0.14884586,-0.02039212
96,190,0.98604084,0.00000000,0.16041474,-0.04461578
96,195,0.98202974,0.00000000,0.17350888,-0.07424454
96,200,0.97708691,0.00000000,0.18317600,-0.10838689
96,205,0.97179925,0.00000000,0.18625738,-0.14461813
96,210,0.96680412,0.00000000,0.18145469,-0.17989995
96,215,0.96271287,0.00000000,0.16899986,-0.21124150
96,220,0.96003310,0.00000000,0.15024292,-0.23614300
96,225,0.95910067,0.00000000,0.12722635,-0.25286233
96,230,0.96003310,0.00000000,0.10227726,-0.26052987
96,235,0.96271287,0.00000000,0.07764865,-0.25914207
96,240,0.96680412,0.00000000,0.05523770,-0.24947664
96,245,0.97179925,0.00000000,0.03639737,-0.23298379
96,250,0.97708691,0.00000000,0.02184503,-0.21171669
96,255,0.98202974,0.00000000,0.01166252,-0.18836552
96,260,0.98604084,0.00000000,0.00538349,-0.16641657
96,265,0.98865013,0.00000000,0.00218580,-0.15022034
96,270,0.98955471,0.00000000,0.00124046,-0.14415248
96,275,0.98865013,0.00000000,0.00218580,-0.15022034
96,280,0.98604084,0.00000000,0.00538349,-0.16641657
96,285,0.98202974,0.00000000,0.01166252,-0.18836552
96,290,0.97708691,0.00000000,0.02184503,-0.21171669
96,295,0.97179925,0.00000000,0.03639737,-0.23298379
96,300,0.96680412,0.00000000,0.05523770,-0.24947664
96,305,0.96271287,0.00000000,0.07764865,-0.25914207
96,310,0.96003310,0.00000000,0.10227726,-0.26052987
96,315,0.95910067,0.00000000,0.12722635,-0.25286233
96,320,0.96003310,0.00000000,0.15024292,-0.23614300
96,325,0.96271287,0.00000000,0.16899986,-0.21124150
96,330,0.96680412,0.00000000,0.18145469,-0.17989995
96,335,0.97179925,0.00000000,0.18625738,-0.14461813
96,340,0.97708691,0.00000000,0.18317600,-0.10838689
96,345,0.98202974,0.00000000,0.17350888,-0.07424454
96,350,0.98604084,0.00000000,0.16041474,-0.04461578
96,355,0.98865013,0.00000000,0.14884586,-0.02039212
96,360,0.98955471,0.00000000,0.14415782,-0.00000000
98,0,0.98964003,0.00000000,0.14357095,0.00000000
98,5,0.98874325,0.00000000,0.14824928,0.02022243
98,10,0.98615651,0.00000000,0.15980485,0.04424645
98,15,0.98218019,0.00000000,0.17291522,0.07363699
98,20,0.97728041,0.00000000,0.18265602,0.10751640
98,25,0.97203905,0.00000000,0.18588100,0.14348637
98,30,0.96708789,0.00000000,0.18128797,0.17853761
98,35,0.96303284,0.00000000,0.16909185,0.20970382
98,40,0.96037686,0.00000000,0.15061709,0.23450113
98,45,0.95945273,0.00000000,0.12787724,0.25119291
98,50,0.96037686,0.00000000,0.10317198,0.25890507
98,55,0.96303284,0.00000000,0.07873234,0.25762175
98,60,0.96708789,0.00000000,0.05644170,0.24810349
98,65,0.97203905,0.00000000,0.03764881,0.23178147
98,70,0.97728041,0.00000000,0.02307702,0.21069041
98,75,0.98218019,0.00000000,0.01282449,0.18750363
98,80,0.98615651,0.00000000,0.00645174,0.16569162
98,85,0.98874325,0.00000000,0.00317266,0.14958853
98,90,0.98964003,0.00000000,0.00219467,0.14355417
98,95,0.98874325,0.00000000,0.00317266,0.14958853
98,100,0.98615651,0.00000000,0.00645174,0.16569162
98,105,0.98218019,0.00000000,0.01282449,0.18750363
98,110,0.97728041,0.00000000,0.02307702,0.21069041
98,115,0.97203905,0.00000000,0.03764881,0.23178147
98,120,0.96708789,0.00000000,0.05644170,0.24810349
98,125,0.96303284,0.00000000,0.07873234,0.25762175
98,130,0.96037686,0.00000000,0.10317198,0.25890507
98,135,0.95945273,0.00000000,0.12787724,0.25119291
98,140,0.96037686,0.00000000,0.15061709,0.23450113
98,145,0.96303284,0.00000000,0.16909185,0.20970382
98,150,0.96708789,0.00000000,0.18128797,0.17853761
98,155,0.97203905,0.00000000,0.18588100,0.14348637
98,160,0.97728041,0.00000000,0.18265602,0.10751640
98,165,0.98218019,0.00000000,0.17291522,0.07363699
98,170,0.98615651,0.00000000,0.15980485,0.04424645
98,175,0.98874325,0.00000000,0.14824928,0.02022243
98,180,0.98964003,0.00000000,0.14357095,0.00000000
98,185,0.98874325,0.00000000,0.14824928,-0.02022243
98,190,0.98615651,0.00000000,0.15980485,-0.04424645
98,195,0.98218019,0.00000000,0.17291522,-0.07363699
98,200,0.97728041,0.00000000,0.18265602,-0.10751640
98,205,0.97203905,0.00000000,0.18588100,-0.14348637
98,210,0.96708789,0.00000000,0.18128797,-0.17853761
98,215,0.96303284,0.00000000,0.16909185,-0.20970382
98,220,0.96037686,0.00000000,0.15061709,-0.23450113
98,225,0.95945273,0.00000000,0.12787724,-0.25119291
98,230,0.96037686,0.00000000,0.10317198,-0.25890507
98,235,0.96303284,0.00000000,0.07873234,-0.25762175
98,240,0.96708789,0.00000000,0.05644170,-0.24810349
98,245,0.97203905,0.00000000,0.03764881,-0.23178147
98,250,0.97728041,0.00000000,0.02307702,-0.21069041
98,255,0.98218019,0.00000000,0.01282449,-0.18750363
98,260,0.98615651,0.00000000,0.00645174,-0.16569162
98,265,0.98874325,0.00000000,0.00317266,-0.14958853
98,270,0.98964003,0.00000000,0.00219467,-0.14355417
98,275,0.98874325,0.00000000,0.00317266,-0.14958853
98,280,0.98615651,0.00000000,0.00645174,-0.16569162
98,285,0.98218019,0.00000000,0.01282449,-0.18750363
98,290,0.97728041,0.00000000,0.02307702,-0.21069041
98,295,0.97203905,0.00000000,0.03764881,-0.23178147
98,300,0.96708789,0.00000000,0.05644170,-0.24810349
98,305,0.96303284,0.00000000,0.07873234,-0.25762175
98,310,0.96037686,0.00000000,0.10317198,-0.25890507
98,315,0.95945273,0.00000000,0.12787724,-0.25119291
98,320,0.96037686,0.00000000,0.15061709,-0.23450113
98,325,0.96303284,0.00000000,0.16909185,-0.20970382
98,330,0.96708789,0.00000000,0.18128797,-0.17853761
98,335,0.97203905,0.00000000,0.18588100,-0.14348637
98,340,0.97728041,0.00000000,0.18265602,-0.10751640
98,345,0.98218019,0.00000000,0.17291522,-0.07363699
98,350,0.98615651,0.00000000,0.15980485,-0.04424645
98,355,0.98874325,0.00000000,0.14824928,-0.02022243
98,360,0.98964003,0.00000000,0.14357095,-0.00000000
100,0,0.98974900,0.00000000,0.14281781,0.00000000
100,5,0.98886218,0.00000000,0.14748344,0.02000568
100,10,0.98630424,0.00000000,0.15902119,0.04377458
100,15,0.98237232,0.00000000,0.17215100,0.07286050
100,20,0.97752752,0.00000000,0.18198426,0.10640339
100,25,0.97234527,0.00000000,0.18539077,0.14203851
100,30,0.96745025,0.00000000,0.18106368,0.17679354
100,35,0.96344140,0.00000000,0.16919638,0.20773364
100,40,0.96081578,0.00000000,0.15108085,0.23239539
100,45,0.95990223,0.00000000,0.12869384,0.24904939
100,50,0.96081578,0.00000000,0.10430005,0.25681615
100,55,0.96344140,0.00000000,0.08010245,0.25566438
100,60,0.96745025,0.00000000,0.05796663,0.24633286
100,65,0.97234527,0.00000000,0.03923583,0.23022864
100,70,0.97752752,0.00000000,0.02464081,0.20936281
100,75,0.98237232,0.00000000,0.01430043,0.18638701
100,80,0.98630424,0.00000000,0.00780933,0.16475123
100,85,0.98886218,0.00000000,0.00442723,0.14876825
100,90,0.98974900,0.00000000,0.00340787,0.14277714
100,95,0.98886218,0.00000000,0.00442723,0.14876825
100,100,0.98630424,0.00000000,0.00780933,0.16475123
100,105,0.98237232,0.00000000,0.01430043,0.18638701
100,110,0.97752752,0.00000000,0.02464081,0.20936281
100,115,0.97234527,0.00000000,0.03923583,0.23022864
100,120,0.96745025,0.00000000,0.05796663,0.24633286
100,125,0.96344140,0.00000000,0.08010245,0.25566438
100,130,0.96081578,0.00000000,0.10430005,0.25681615
100,135,0.95990223,0.00000000,0.12869384,0.24904939
100,140,0.96081578,0.00000000,0.15108085,0.23239539
100,145,0.96344140,0.00000000,0.16919638,0.20773364
100,150,0.96745025,0.00000000,0.18106368,0.17679354
100,155,0.97234527,0.00000000,0.18539077,0.14203851
100,160,0.97752752,0.00000000,0.18198426,0.10640339
100,165,0.98237232,0.00000000,0.17215100,0.07286050
100,170,0.98630424,0.00000000,0.15902119,0.04377458
100,175,0.98886218,0.00000000,0.14748344,0.02000568
100,180,0.98974900,0.00000000,0.14281781,0.00000000
100,185,0.98886218,0.00000000,0.14748344,-0.02000568
100,190,0.98630424,0.00000000,0.15902119,-0.04377458
100,195,0.98237232,0.00000000,0.17215100,-0.07286050
100,200,0.97752752,0.00000000,0.18198426,-0.10640339
100,205,0.97234527,0.00000000,0.18539077,-0.14203851
100,210,0.96745025,0.00000000,0.18106368,-0.17679354
100,215,0.96344140,0.00000000,0.16919638,-0.20773364
100,220,0.96081578,0.00000000,0.15108085,-0.23239539
100,225,0.95990223,0.00000000,0.12869384,-0.24904939
100,230,0.96081578,0.00000000,0.10430005,-0.25681615
100,235,0.96344140,0.00000000,0.08010245,-0.25566438
100,240,0.96745025,0.00000000,0.05796663,-0.24633286
100,245,0.97234527,0.00000000,0.03923583,-0.23022864
100,250,0.97752752,0.00000000,0.02464081,-0.20936281
100,255,0.98237232,0.00000000,0.01430043,-0.18638701
100,260,0.98630424,0.00000000,0.00780933,-0.16475123
100,265,0.98886218,0.00000000,0.00442723,-0.14876825
100,270,0.98974900,0.00000000,0.00340787,-0.14277714
100,275,0.98886218,0.00000000,0.00442723,-0.14876825
100,280,0.98630424,0.00000000,0.00780933,-0.16475123
100,285,0.98237232,0.00000000,0.01430043,-0.18638701
100,290,0.97752752,0.00000000,0.02464081,-0.20936281
100,295,0.97234527,0.00000000,0.03923583,-0.23022864
100,300,0.96745025,0.00000000,0.05796663,-0.24633286
100,305,0.96344140,0.00000000,0.08010245,-0.25566438
100,310,0.96081578,0.00000000,0.10430005,-0.25681615
100,315,0.95990223,0.00000000,0.12869384,-0.24904939
100,320,0.96081578,0.00000000,0.15108085,-0.23239539
100,325,0.96344140,0.00000000,0.16919638,-0.20773364
100,330,0.96745025,0.00000000,0.18106368,-0.17679354
100,335,0.97234527,0.00000000,0.18539077,-0.14203851
100,340,0.97752752,0.00000000,0.18198426,-0.10640339
100,345,0.98237232,0.00000000,0.17215100,-0.07286050
100,350,0.98630424,0.00000000,0.15902119,-0.04377458
100,355,0.98886218,0.00000000,0.14748344,-0.02000568
100,360,0.98974900,0.00000000,0.14281781,-0.00000000
102,0,0.98988108,0.00000000,0.14189945,0.00000000
102,5,0.98900634,0.00000000,0.14654926,0.01974289
102,10,0.98648329,0.00000000,0.15806416,0.04320238
102,15,0.98260519,0.00000000,0.17121555,0.07191856
102,20,0.97782699,0.00000000,0.18115836,0.10505251
102,25,0.97271636,0.00000000,0.18478209,0.14027998
102,30,0.96788934,0.00000000,0.18077451,0.17467342
102,35,0.96393643,0.00000000,0.16930330,0.20533617
102,40,0.96134759,0.00000000,0.15162139,0.22982984
102,45,0.96044687,0.00000000,0.12966116,0.24643418
102,50,0.96134759,0.00000000,0.10564497,0.25426353
102,55,0.96393643,0.00000000,0.08174172,0.25326832
102,60,0.96788934,0.00000000,0.05979531,0.24416132
102,65,0.97271636,0.00000000,0.04114201,0.22832045
102,70,0.97782699,0.00000000,0.02652132,0.20772819
102,75,0.98260519,0.00000000,0.01607686,0.18500968
102,80,0.98648329,0.00000000,0.00944437,0.16358951
102,85,0.98900634,0.00000000,0.00593882,0.14775384
102,90,0.98988108,0.00000000,0.00486984,0.14181586
102,95,0.98900634,0.00000000,0.00593882,0.14775384
102,100,0.98648329,0.00000000,0.00944437,0.16358951
102,105,0.98260519,0.00000000,0.01607686,0.18500968
102,110,0.97782699,0.00000000,0.02652132,0.20772819
102,115,0.97271636,0.00000000,0.04114201,0.22832045
102,120,0.96788934,0.00000000,0.05979531,0.24416132
102,125,0.96393643,0.00000000,0.08174172,0.25326832
102,130,0.96134759,0.00000000,0.10564497,0.25426353
102,135,0.96044687,0.00000000,0.12966116,0.24643418
102,140,0.96134759,0.00000000,0.15162139,0.22982984
102,145,0.96393643,0.00000000,0.16930330,0.20533617
102,150,0.96788934,0.00000000,0.18077451,0.17467342
102,155,0.97271636,0.00000000,0.18478209,0.14027998
102,160,0.97782699,0.00000000,0.18115836,0.10505251
102,165,0.98260519,0.00000000,0.17121555,0.07191856
102,170,0.98648329,0.00000000,0.15806416,0.04320238
102,175,0.98900634,0.00000000,0.14654926,0.01974289
102,180,0.98988108,0.00000000,0.14189945,0.00000000
102,185,0.98900634,0.00000000,0.14654926,-0.01974289
102,190,0.98648329,0.00000000,0.15806416,-0.04320238
102,195,0.98260519,0.00000000,0.17121555,-0.07191856
102,200,0.97782699,0.00000000,0.18115836,-0.10505251
102,205,0.97271636,0.00000000,0.18478209,-0.14027998
102,210,0.96788934,0.00000000,0.18077451,-0.17467342
102,215,0.96393643,0.00000000,0.16930330,-0.20533617
102,220,0.96134759,0.00000000,0.15162139,-0.22982984
102,225,0.96044687,0.00000000,0.12966116,-0.24643418
102,230,0.96134759,0.00000000,0.10564497,-0.25426353
102,235,0.96393643,0.00000000,0.08174172,-0.25326832
102,240,0.96788934,0.00000000,0.05979531,-0.24416132
102,245,0.97271636,0.00000000,0.04114201,-0.22832045
102,250,0.97782699,0.00000000,0.02652132,-0.20772819
102,255,0.98260519,0.00000000,0.01607686,-0.18500968
102,260,0.98648329,0.00000000,0.00944437,-0.16358951
102,265,0.98900634,0.00000000,0.00593882,-0.14775384
102,270,0.98988108,0.00000000,0.00486984,-0.14181586
102,275,0.98900634,0.00000000,0.00593882,-0.14775384
102,280,0.98648329,0.00000000,0.00944437,-0.16358951
102,285,0.98260519,0.00000000,0.01607686,-0.18500968
102,290,0.97782699,0.00000000,0.02652132,-0.20772819
102,295,0.97271636,0.00000000,0.04114201,-0.22832045
102,300,0.96788934,0.00000000,0.05979531,-0.24416132
102,305,0.96393643,0.00000000,0.08174172,-0.25326832
102,310,0.96134759,0.00000000,0.10564497,-0.25426353
102,315,0.96044687,0.00000000,0.12966116,-0.24643418
102,320,0.96134759,0.00000000,0.15162139,-0.22982984
102,325,0.96393643,0.00000000,0.16930330,-0.20533617
102,330,0.96788934,0.00000000,0.18077451,-0.17467342
102,335,0.97271636,0.00000000,0.18478209,-0.14027998
102,340,0.97782699,0.00000000,0.18115836,-0.10505251
102,345,0.98260519,0.00000000,0.17121555,-0.07191856
102,350,0.98648329,0.00000000,0.15806416,-0.04320238
102,355,0.98900634,0.00000000,0.14654926,-0.01974289
102,360,0.98988108,0.00000000,0.14189945,-0.00000000
104,0,0.99003562,0.00000000,0.14081717,0.00000000
104,5,0.98917500,0.00000000,0.14544785,0.01943535
104,10,0.98669278,0.00000000,0.15693422,0.04253254
104,15,0.98287762,0.00000000,0.17010809,0.07081540
104,20,0.97817732,0.00000000,0.18017551,0.10346940
104,25,0.97315043,0.00000000,0.18404940,0.13821745
104,30,0.96840291,0.00000000,0.18041170,0.17218425
104,35,0.96451542,0.00000000,0.16940042,0.20251793
104,40,0.96196956,0.00000000,0.15222330,0.22680969
104,45,0.96108381,0.00000000,0.13076107,0.24335046
104,50,0.96196956,0.00000000,0.10718674,0.25124803
104,55,0.96451542,0.00000000,0.08362924,0.25043195
104,60,0.96840291,0.00000000,0.06190686,0.24158505
104,65,0.97315043,0.00000000,0.04334740,0.22605143
104,70,0.97817732,0.00000000,0.02870014,0.20578007
104,75,0.98287762,0.00000000,0.01813730,0.18336472
104,80,0.98669278,0.00000000,0.01134231,0.16219963
104,85,0.98917500,0.00000000,0.00769436,0.14653876
104,90,0.99003562,0.00000000,0.00656806,0.14066391
104,95,0.98917500,0.00000000,0.00769436,0.14653876
104,100,0.98669278,0.00000000,0.01134231,0.16219963
104,105,0.98287762,0.00000000,0.01813730,0.18336472
104,110,0.97817732,0.00000000,0.02870014,0.20578007
104,115,0.97315043,0.00000000,0.04334740,0.22605143
104,120,0.96840291,0.00000000,0.06190686,0.24158505
104,125,0.96451542,0.00000000,0.08362924,0.25043195
104,130,0.96196956,0.00000000,0.10718674,0.25124803
104,135,0.96108381,0.00000000,0.13076107,0.24335046
104,140,0.96196956,0.00000000,0.15222330,0.22680969
104,145,0.96451542,0.00000000,0.16940042,0.20251793
104,150,0.96840291,0.00000000,0.18041170,0.17218425
104,155,0.97315043,0.00000000,0.18404940,0.13821745
104,160,0.97817732,0.00000000,0.18017551,0.10346940
104,165,0.98287762,0.00000000,0.17010809,0.07081540
104,170,0.98669278,0.00000000,0.15693422,0.04253254
104,175,0.98917500,0.00000000,0.14544785,0.01943535
104,180,0.99003562,0.00000000,0.14081717,0.00000000
104,185,0.98917500,0.00000000,0.14544785,-0.01943535
104,190,0.98669278,0.00000000,0.15693422,-0.04253254
104,195,0.98287762,0.00000000,0.17010809,-0.07081540
104,200,0.97817732,0.00000000,0.18017551,-0.10346940
104,205,0.97315043,0.00000000,0.18404940,-0.13821745
104,210,0.96840291,0.00000000,0.18041170,-0.17218425
104,215,0.96451542,0.00000000,0.16940042,-0.20251793
104,220,0.96196956,0.00000000,0.15222330,-0.22680969
104,225,0.96108381,0.00000000,0.13076107,-0.24335046
104,230,0.96196956,0.00000000,0.10718674,-0.25124803
104,235,0.96451542,0.00000000,0.08362924,-0.25043195
104,240,0.96840291,0.00000000,0.06190686,-0.24158505
104,245,0.97315043,0.00000000,0.04334740,-0.22605143
104,250,0.97817732,0.00000000,0.02870014,-0.20578007
104,255,0.98287762,0.00000000,0.01813730,-0.18336472
104,260,0.98669278,0.00000000,0.01134231,-0.16219963
104,265,0.98917500,0.00000000,0.00769436,-0.14653876
104,270,0.99003562,0.00000000,0.00656806,-0.14066391
104,275,0.98917500,0.00000000,0.00769436,-0.14653876
104,280,0.98669278,0.00000000,0.01134231,-0.16219963
104,285,0.98287762,0.00000000,0.01813730,-0.18336472
104,290,0.97817732,0.00000000,0.02870014,-0.20578007
104,295,0.97315043,0.00000000,0.04334740,-0.22605143
104,300,0.96840291,0.00000000,0.06190686,-0.24158505
104,305,0.96451542,0.00000000,0.08362924,-0.25043195
104,310,0.96196956,0.00000000,0.10718674,-0.25124803
104,315,0.96108381,0.00000000,0.13076107,-0.24335046
104,320,0.96196956,0.00000000,0.15222330,-0.22680969
104,325,0.96451542,0.00000000,0.16940042,-0.20251793
104,330,0.96840291,0.00000000,0.18041170,-0.17218425
104,335,0.97315043,0.00000000,0.18404940,-0.13821745
104,340,0.97817732,0.00000000,0.18017551,-0.10346940
104,345,0.98287762,0.00000000,0.17010809,-0.07081540
104,350,0.98669278,0.00000000,0.15693422,-0.04253254
104,355,0.98917500,0.00000000,0.14544785,-0.01943535
104,360,0.99003562,0.00000000,0.14081717,-0.00000000
106,0,0.99021186,0.00000000,0.13957249,0.00000000
106,5,0.98936735,0.00000000,0.14418053,0.01908453
106,10,0.98693166,0.00000000,0.15563199,0.04176820
106,15,0.98318826,0.00000000,0.16882775,0.06955598
106,20,0.97857675,0.00000000,0.17903253,0.10166073
106,25,0.97364529,0.00000000,0.18318635,0.13585881
106,30,0.96898836,0.00000000,0.17996509,0.16933437
106,35,0.96517537,0.00000000,0.16947360,0.19928674
106,40,0.96267847,0.00000000,0.15286865,0.22334130
106,45,0.96180979,0.00000000,0.13197248,0.23980239
106,50,0.96267847,0.00000000,0.10890202,0.24777108
106,55,0.96517537,0.00000000,0.08574053,0.24715394
106,60,0.96898836,0.00000000,0.06427682,0.23860019
106,65,0.97364529,0.00000000,0.04582854,0.22341576
106,70,0.97857675,0.00000000,0.03115562,0.20351137
106,75,0.98318826,0.00000000,0.02046235,0.18144458
106,80,0.98693166,0.00000000,0.01348599,0.16057405
106,85,0.98936735,0.00000000,0.00967841,0.14511572
106,90,0.99021186,0.00000000,0.00848774,0.13931417
106,95,0.98936735,0.00000000,0.00967841,0.14511572
106,100,0.98693166,0.00000000,0.01348599,0.16057405
106,105,0.98318826,0.00000000,0.02046235,0.18144458
106,110,0.97857675,0.00000000,0.03115562,0.20351137
106,115,0.97364529,0.00000000,0.04582854,0.22341576
106,120,0.96898836,0.00000000,0.06427682,0.23860019
106,125,0.96517537,0.00000000,0.08574053,0.24715394
106,130,0.96267847,0.00000000,0.10890202,0.24777108
106,135,0.96180979,0.00000000,0.13197248,0.23980239
106,140,0.96267847,0.00000000,0.15286865,0.22334130
106,145,0.96517537,0.00000000,0.16947360,0.19928674
106,150,0.96898836,0.00000000,0.17996509,0.16933437
106,155,0.97364529,0.00000000,0.18318635,0.13585881
106,160,0.97857675,0.00000000,0.17903253,0.10166073
106,165,0.98318826,0.00000000,0.16882775,0.06955598
106,170,0.98693166,0.00000000,0.15563199,0.04176820
106,175,0.98936735,0.00000000,0.14418053,0.01908453
106,180,0.99021186,0.00000000,0.13957249,0.00000000
106,185,0.98936735,0.00000000,0.14418053,-0.01908453
106,190,0.98693166,0.00000000,0.15563199,-0.04176820
106,195,0.98318826,0.00000000,0.16882775,-0.06955598
106,200,0.97857675,0.00000000,0.17903253,-0.10166073
106,205,0.97364529,0.00000000,0.18318635,-0.13585881
106,210,0.96898836,0.00000000,0.17996509,-0.16933437
106,215,0.96517537,0.00000000,0.16947360,-0.19928674
106,220,0.96267847,0.00000000,0.15286865,-0.22334130
106,225,0.96180979,0.00000000,0.13197248,-0.23980239
106,230,0.96267847,0.00000000,0.10890202,-0.24777108
106,235,0.96517537,0.00000000,0.08574053,-0.24715394
106,240,0.96898836,0.00000000,0.06427682,-0.23860019
106,245,0.97364529,0.00000000,0.04582854,-0.22341576
106,250,0.97857675,0.00000000,0.03115562,-0.20351137
106,255,0.98318826,0.00000000,0.02046235,-0.18144458
106,260,0.98693166,0.00000000,0.01348599,-0.16057405
106,265,0.98936735,0.00000000,0.00967841,-0.14511572
106,270,0.99021186,0.00000000,0.00848774,-0.13931417
106,275,0.98936735,0.00000000,0.00967841,-0.14511572
106,280,0.98693166,0.00000000,0.01348599,-0.16057405
106,285,0.98318826,0.00000000,0.02046235,-0.18144458
106,290,0.97857675,0.00000000,0.03115562,-0.20351137
106,295,0.97364529,0.00000000,0.04582854,-0.22341576
106,300,0.96898836,0.00000000,0.06427682,-0.23860019
