theta_deg,phi_deg,Etheta_real,Etheta_imag,Ephi_real,Ephi_imag
98,305,1.00000000,0.00000000,0.00000000,-0.00000000
98,310,1.00000000,0.00000000,0.00000000,-0.00000000
98,315,1.00000000,0.00000000,0.00000000,-0.00000000
98,320,1.00000000,0.00000000,0.00000000,-0.00000000
98,325,1.00000000,0.00000000,0.00000000,-0.00000000
98,330,1.00000000,0.00000000,0.00000000,-0.00000000
98,335,1.00000000,0.00000000,0.00000000,-0.00000000
98,340,1.00000000,0.00000000,0.00000000,-0.00000000
98,345,1.00000000,0.00000000,0.00000000,-0.00000000
98,350,1.00000000,0.00000000,0.00000000,-0.00000000
98,355,1.00000000,0.00000000,0.00000000,-0.00000000
98,360,1.00000000,0.00000000,0.00000000,-0.00000000
100,0,1.00000000,0.00000000,0.00000000,0.00000000
100,5,1.00000000,0.00000000,0.00000000,0.00000000
100,10,1.00000000,0.00000000,0.00000000,0.00000000
100,15,1.00000000,0.00000000,0.00000000,0.00000000
100,20,1.00000000,0.00000000,0.00000000,0.00000000
100,25,1.00000000,0.00000000,0.00000000,0.00000000
100,30,1.00000000,0.00000000,0.00000000,0.00000000
100,35,1.00000000,0.00000000,0.00000000,0.00000000
100,40,1.00000000,0.00000000,0.00000000,0.00000000
100,45,1.00000000,0.00000000,0.00000000,0.00000000
100,50,1.00000000,0.00000000,0.00000000,0.00000000
100,55,1.00000000,0.00000000,0.00000000,0.00000000
100,60,1.00000000,0.00000000,0.00000000,0.00000000
100,65,1.00000000,0.00000000,0.00000000,0.00000000
100,70,1.00000000,0.00000000,0.00000000,0.00000000
100,75,1.00000000,0.00000000,0.00000000,0.00000000
100,80,1.00000000,0.00000000,0.00000000,0.00000000
100,85,1.00000000,0.00000000,0.00000000,0.00000000
100,90,1.00000000,0.00000000,0.00000000,0.00000000
100,95,1.00000000,0.00000000,0.00000000,0.00000000
100,100,1.00000000,0.00000000,0.00000000,0.00000000
100,105,1.00000000,0.00000000,0.00000000,0.00000000
100,110,1.00000000,0.00000000,0.00000000,0.00000000
100,115,1.00000000,0.00000000,0.00000000,0.00000000
100,120,1.00000000,0.00000000,0.00000000,0.00000000
100,125,1.00000000,0.00000000,0.00000000,0.00000000
100,130,1.00000000,0.00000000,0.00000000,0.00000000
100,135,1.00000000,0.00000000,0.00000000,0.00000000
100,140,1.00000000,0.00000000,0.00000000,0.00000000
100,145,1.00000000,0.00000000,0.00000000,0.00000000
100,150,1.00000000,0.00000000,0.00000000,0.00000000
100,155,1.00000000,0.00000000,0.00000000,0.00000000
100,160,1.00000000,0.00000000,0.00000000,0.00000000
100,165,1.00000000,0.00000000,0.00000000,0.00000000
100,170,1.00000000,0.00000000,0.00000000,0.00000000
100,175,1.00000000,0.00000000,0.00000000,0.00000000
100,180,1.00000000,0.00000000,0.00000000,0.00000000
100,185,1.00000000,0.00000000,0.00000000,-0.00000000
100,190,1.00000000,0.00000000,0.00000000,-0.00000000
100,195,1.00000000,0.00000000,0.00000000,-0.00000000
100,200,1.00000000,0.00000000,0.00000000,-0.00000000
100,205,1.00000000,0.00000000,0.00000000,-0.00000000
100,210,1.00000000,0.00000000,0.00000000,-0.00000000
100,215,1.00000000,0.00000000,0.00000000,-0.00000000
100,220,1.00000000,0.00000000,0.00000000,-0.00000000
100,225,1.00000000,0.00000000,0.00000000,-0.00000000
100,230,1.00000000,0.00000000,0.00000000,-0.00000000
100,235,1.00000000,0.00000000,0.00000000,-0.00000000
100,240,1.00000000,0.00000000,0.00000000,-0.00000000
100,245,1.00000000,0.00000000,0.00000000,-0.00000000
100,250,1.00000000,0.00000000,0.00000000,-0.00000000
100,255,1.00000000,0.00000000,0.00000000,-0.00000000
100,260,1.00000000,0.00000000,0.00000000,-0.00000000
100,265,1.00000000,0.00000000,0.00000000,-0.00000000
100,270,1.00000000,0.00000000,0.00000000,-0.00000000
100,275,1.00000000,0.00000000,0.00000000,-0.00000000
100,280,1.00000000,0.00000000,0.00000000,-0.00000000
100,285,1.00000000,0.00000000,0.00000000,-0.00000000
100,290,1.00000000,0.00000000,0.00000000,-0.00000000
100,295,1.00000000,0.00000000,0.00000000,-0.00000000
100,300,1.00000000,0.00000000,0.00000000,-0.00000000
100,305,1.00000000,0.00000000,0.00000000,-0.00000000
100,310,1.00000000,0.00000000,0.00000000,-0.00000000
100,315,1.00000000,0.00000000,0.00000000,-0.00000000
100,320,1.00000000,0.00000000,0.00000000,-0.00000000
100,325,1.00000000,0.00000000,0.00000000,-0.00000000
100,330,1.00000000,0.00000000,0.00000000,-0.00000000
100,335,1.00000000,0.00000000,0.00000000,-0.00000000
100,340,1.00000000,0.00000000,0.00000000,-0.00000000
100,345,1.00000000,0.00000000,0.00000000,-0.00000000
100,350,1.00000000,0.00000000,0.00000000,-0.00000000
100,355,1.00000000,0.00000000,0.00000000,-0.00000000
100,360,1.00000000,0.00000000,0.00000000,-0.00000000
102,0,1.00000000,0.00000000,0.00000000,0.00000000
102,5,1.00000000,0.00000000,0.00000000,0.00000000
102,10,1.00000000,0.00000000,0.00000000,0.00000000
102,15,1.00000000,0.00000000,0.00000000,0.00000000
102,20,1.00000000,0.00000000,0.00000000,0.00000000
102,25,1.00000000,0.00000000,0.00000000,0.00000000
102,30,1.00000000,0.00000000,0.00000000,0.00000000
102,35,1.00000000,0.00000000,0.00000000,0.00000000
102,40,1.00000000,0.00000000,0.00000000,0.00000000
102,45,1.00000000,0.00000000,0.00000000,0.00000000
102,50,1.00000000,0.00000000,0.00000000,0.00000000
102,55,1.00000000,0.00000000,0.00000000,0.00000000
102,60,1.00000000,0.00000000,0.00000000,0.00000000
102,65,1.00000000,0.00000000,0.00000000,0.00000000
102,70,1.00000000,0.00000000,0.00000000,0.00000000
102,75,1.00000000,0.00000000,0.00000000,0.00000000
102,80,1.00000000,0.00000000,0.00000000,0.00000000
102,85,1.00000000,0.00000000,0.00000000,0.00000000
102,90,1.00000000,0.00000000,0.00000000,0.00000000
102,95,1.00000000,0.00000000,0.00000000,0.00000000
102,100,1.00000000,0.00000000,0.00000000,0.00000000
102,105,1.00000000,0.00000000,0.00000000,0.00000000
102,110,1.00000000,0.00000000,0.00000000,0.00000000
102,115,1.00000000,0.00000000,0.00000000,0.00000000
102,120,1.00000000,0.00000000,0.00000000,0.00000000
102,125,1.00000000,0.00000000,0.00000000,0.00000000
102,130,1.00000000,0.00000000,0.00000000,0.00000000
102,135,1.00000000,0.00000000,0.00000000,0.00000000
102,140,1.00000000,0.00000000,0.00000000,0.00000000
102,145,1.00000000,0.00000000,0.00000000,0.00000000
102,150,1.00000000,0.00000000,0.00000000,0.00000000
102,155,1.00000000,0.00000000,0.00000000,0.00000000
102,160,1.00000000,0.00000000,0.00000000,0.00000000
102,165,1.00000000,0.00000000,0.00000000,0.00000000
102,170,1.00000000,0.00000000,0.00000000,0.00000000
102,175,1.00000000,0.00000000,0.00000000,0.00000000
102,180,1.00000000,0.00000000,0.00000000,0.00000000
102,185,1.00000000,0.00000000,0.00000000,-0.00000000
102,190,1.00000000,0.00000000,0.00000000,-0.00000000
102,195,1.00000000,0.00000000,0.00000000,-0.00000000
102,200,1.00000000,0.00000000,0.00000000,-0.00000000
102,205,1.00000000,0.00000000,0.00000000,-0.00000000
102,210,1.00000000,0.00000000,0.00000000,-0.00000000
102,215,1.00000000,0.00000000,0.00000000,-0.00000000
102,220,1.00000000,0.00000000,0.00000000,-0.00000000
102,225,1.00000000,0.00000000,0.00000000,-0.00000000
102,230,1.00000000,0.00000000,0.00000000,-0.00000000
102,235,1.00000000,0.00000000,0.00000000,-0.00000000
102,240,1.00000000,0.00000000,0.00000000,-0.00000000
102,245,1.00000000,0.00000000,0.00000000,-0.00000000
102,250,1.00000000,0.00000000,0.00000000,-0.00000000
102,255,1.00000000,0.00000000,0.00000000,-0.00000000
102,260,1.00000000,0.00000000,0.00000000,-0.00000000
102,265,1.00000000,0.00000000,0.00000000,-0.00000000
102,270,1.00000000,0.00000000,0.00000000,-0.00000000
102,275,1.00000000,0.00000000,0.00000000,-0.00000000
102,280,1.00000000,0.00000000,0.00000000,-0.00000000
102,285,1.00000000,0.00000000,0.00000000,-0.00000000
102,290,1.00000000,0.00000000,0.00000000,-0.00000000
102,295,1.00000000,0.00000000,0.00000000,-0.00000000
102,300,1.00000000,0.00000000,0.00000000,-0.00000000
102,305,1.00000000,0.00000000,0.00000000,-0.00000000
102,310,1.00000000,0.00000000,0.00000000,-0.00000000
102,315,1.00000000,0.00000000,0.00000000,-0.00000000
102,320,1.00000000,0.00000000,0.00000000,-0.00000000
102,325,1.00000000,0.00000000,0.00000000,-0.00000000
102,330,1.00000000,0.00000000,0.00000000,-0.00000000
102,335,1.00000000,0.00000000,0.00000000,-0.00000000
102,340,1.00000000,0.00000000,0.00000000,-0.00000000
102,345,1.00000000,0.00000000,0.00000000,-0.00000000
102,350,1.00000000,0.00000000,0.00000000,-0.00000000
102,355,1.00000000,0.00000000,0.00000000,-0.00000000
102,360,1.00000000,0.00000000,0.00000000,-0.00000000
104,0,1.00000000,0.00000000,0.00000000,0.00000000
104,5,1.00000000,0.00000000,0.00000000,0.00000000
104,10,1.00000000,0.00000000,0.00000000,0.00000000
104,15,1.00000000,0.00000000,0.00000000,0.00000000
104,20,1.00000000,0.00000000,0.00000000,0.00000000
104,25,1.00000000,0.00000000,0.00000000,0.00000000
104,30,1.00000000,0.00000000,0.00000000,0.00000000
104,35,1.00000000,0.00000000,0.00000000,0.00000000
104,40,1.00000000,0.00000000,0.00000000,0.00000000
104,45,1.00000000,0.00000000,0.00000000,0.00000000
104,50,1.00000000,0.00000000,0.00000000,0.00000000
104,55,1.00000000,0.00000000,0.00000000,0.00000000
104,60,1.00000000,0.00000000,0.00000000,0.00000000
104,65,1.00000000,0.00000000,0.00000000,0.00000000
104,70,1.00000000,0.00000000,0.00000000,0.00000000
104,75,1.00000000,0.00000000,0.00000000,0.00000000
104,80,1.00000000,0.00000000,0.00000000,0.00000000
104,85,1.00000000,0.00000000,0.00000000,0.00000000
104,90,1.00000000,0.00000000,0.00000000,0.00000000
104,95,1.00000000,0.00000000,0.00000000,0.00000000
104,100,1.00000000,0.00000000,0.00000000,0.00000000
104,105,1.00000000,0.00000000,0.00000000,0.00000000
104,110,1.00000000,0.00000000,0.00000000,0.00000000
104,115,1.00000000,0.00000000,0.00000000,0.00000000
104,120,1.00000000,0.00000000,0.00000000,0.00000000
104,125,1.00000000,0.00000000,0.00000000,0.00000000
104,130,1.00000000,0.00000000,0.00000000,0.00000000
104,135,1.00000000,0.00000000,0.00000000,0.00000000
104,140,1.00000000,0.00000000,0.00000000,0.00000000
104,145,1.00000000,0.00000000,0.00000000,0.00000000
104,150,1.00000000,0.00000000,0.00000000,0.00000000
104,155,1.00000000,0.00000000,0.00000000,0.00000000
104,160,1.00000000,0.00000000,0.00000000,0.00000000
104,165,1.00000000,0.00000000,0.00000000,0.00000000
104,170,1.00000000,0.00000000,0.00000000,0.00000000
104,175,1.00000000,0.00000000,0.00000000,0.00000000
104,180,1.00000000,0.00000000,0.00000000,0.00000000
104,185,1.00000000,0.00000000,0.00000000,-0.00000000
104,190,1.00000000,0.00000000,0.00000000,-0.00000000
104,195,1.00000000,0.00000000,0.00000000,-0.00000000
104,200,1.00000000,0.00000000,0.00000000,-0.00000000
104,205,1.00000000,0.00000000,0.00000000,-0.00000000
104,210,1.00000000,0.00000000,0.00000000,-0.00000000
104,215,1.00000000,0.00000000,0.00000000,-0.00000000
104,220,1.00000000,0.00000000,0.00000000,-0.00000000
104,225,1.00000000,0.00000000,0.00000000,-0.00000000
104,230,1.00000000,0.00000000,0.00000000,-0.00000000
104,235,1.00000000,0.00000000,0.00000000,-0.00000000
104,240,1.00000000,0.00000000,0.00000000,-0.00000000
104,245,1.00000000,0.00000000,0.00000000,-0.00000000
104,250,1.00000000,0.00000000,0.00000000,-0.00000000
104,255,1.00000000,0.00000000,0.00000000,-0.00000000
104,260,1.00000000,0.00000000,0.00000000,-0.00000000
104,265,1.00000000,0.00000000,0.00000000,-0.00000000
104,270,1.00000000,0.00000000,0.00000000,-0.00000000
104,275,1.00000000,0.00000000,0.00000000,-0.00000000
104,280,1.00000000,0.00000000,0.00000000,-0.00000000
104,285,1.00000000,0.00000000,0.00000000,-0.00000000
104,290,1.00000000,0.00000000,0.00000000,-0.00000000
104,295,1.00000000,0.00000000,0.00000000,-0.00000000
104,300,1.00000000,0.00000000,0.00000000,-0.00000000
104,305,1.00000000,0.00000000,0.00000000,-0.00000000
104,310,1.00000000,0.00000000,0.00000000,-0.00000000
104,315,1.00000000,0.00000000,0.00000000,-0.00000000
104,320,1.00000000,0.00000000,0.00000000,-0.00000000
104,325,1.00000000,0.00000000,0.00000000,-0.00000000
104,330,1.00000000,0.00000000,0.00000000,-0.00000000
104,335,1.00000000,0.00000000,0.00000000,-0.00000000
104,340,1.00000000,0.00000000,0.00000000,-0.00000000
104,345,1.00000000,0.00000000,0.00000000,-0.00000000
104,350,1.00000000,0.00000000,0.00000000,-0.00000000
104,355,1.00000000,0.00000000,0.00000000,-0.00000000
104,360,1.00000000,0.00000000,0.00000000,-0.00000000
106,0,1.00000000,0.00000000,0.00000000,0.00000000
106,5,1.00000000,0.00000000,0.00000000,0.00000000
106,10,1.00000000,0.00000000,0.00000000,0.00000000
106,15,1.00000000,0.00000000,0.00000000,0.00000000
106,20,1.00000000,0.00000000,0.00000000,0.00000000
106,25,1.00000000,0.00000000,0.00000000,0.00000000
106,30,1.00000000,0.00000000,0.00000000,0.00000000
106,35,1.00000000,0.00000000,0.00000000,0.00000000
106,40,1.00000000,0.00000000,0.00000000,0.00000000
106,45,1.00000000,0.00000000,0.00000000,0.00000000
106,50,1.00000000,0.00000000,0.00000000,0.00000000
106,55,1.00000000,0.00000000,0.00000000,0.00000000
106,60,1.00000000,0.00000000,0.00000000,0.00000000
106,65,1.00000000,0.00000000,0.00000000,0.00000000
106,70,1.00000000,0.00000000,0.00000000,0.00000000
106,75,1.00000000,0.00000000,0.00000000,0.00000000
106,80,1.00000000,0.00000000,0.00000000,0.00000000
106,85,1.00000000,0.00000000,0.00000000,0.00000000
106,90,1.00000000,0.00000000,0.00000000,0.00000000
106,95,1.00000000,0.00000000,0.00000000,0.00000000
106,100,1.00000000,0.00000000,0.00000000,0.00000000
106,105,1.00000000,0.00000000,0.00000000,0.00000000
106,110,1.00000000,0.00000000,0.00000000,0.00000000
106,115,1.00000000,0.00000000,0.00000000,0.00000000
106,120,1.00000000,0.00000000,0.00000000,0.00000000
106,125,1.00000000,0.00000000,0.00000000,0.00000000
106,130,1.00000000,0.00000000,0.00000000,0.00000000
106,135,1.00000000,0.00000000,0.00000000,0.00000000
106,140,1.00000000,0.00000000,0.00000000,0.00000000
106,145,1.00000000,0.00000000,0.00000000,0.00000000
106,150,1.00000000,0.00000000,0.00000000,0.00000000
106,155,1.00000000,0.00000000,0.00000000,0.00000000
106,160,1.00000000,0.00000000,0.00000000,0.00000000
106,165,1.00000000,0.00000000,0.00000000,0.00000000
106,170,1.00000000,0.00000000,0.00000000,0.00000000
106,175,1.00000000,0.00000000,0.00000000,0.00000000
106,180,1.00000000,0.00000000,0.00000000,0.00000000
106,185,1.00000000,0.00000000,0.00000000,-0.00000000
106,190,1.00000000,0.00000000,0.00000000,-0.00000000
106,195,1.00000000,0.00000000,0.00000000,-0.00000000
106,200,1.00000000,0.00000000,0.00000000,-0.00000000
106,205,1.00000000,0.00000000,0.00000000,-0.00000000
106,210,1.00000000,0.00000000,0.00000000,-0.00000000
106,215,1.00000000,0.00000000,0.00000000,-0.00000000
106,220,1.00000000,0.00000000,0.00000000,-0.00000000
106,225,1.00000000,0.00000000,0.00000000,-0.00000000
106,230,1.00000000,0.00000000,0.00000000,-0.00000000
106,235,1.00000000,0.00000000,0.00000000,-0.00000000
106,240,1.00000000,0.00000000,0.00000000,-0.00000000
106,245,1.00000000,0.00000000,0.00000000,-0.00000000
106,250,1.00000000,0.00000000,0.00000000,-0.00000000
106,255,1.00000000,0.00000000,0.00000000,-0.00000000
106,260,1.00000000,0.00000000,0.00000000,-0.00000000
106,265,1.00000000,0.00000000,0.00000000,-0.00000000
106,270,1.00000000,0.00000000,0.00000000,-0.00000000
106,275,1.00000000,0.00000000,0.00000000,-0.00000000
106,280,1.00000000,0.00000000,0.00000000,-0.00000000
106,285,1.00000000,0.00000000,0.00000000,-0.00000000
106,290,1.00000000,0.00000000,0.00000000,-0.00000000
106,295,1.00000000,0.00000000,0.00000000,-0.00000000
106,300,1.00000000,0.00000000,0.00000000,-0.00000000
106,305,1.00000000,0.00000000,0.00000000,-0.00000000
106,310,1.00000000,0.00000000,0.00000000,-0.00000000
106,315,1.00000000,0.00000000,0.00000000,-0.00000000
106,320,1.00000000,0.00000000,0.00000000,-0.00000000
106,325,1.00000000,0.00000000,0.00000000,-0.00000000
106,330,1.00000000,0.00000000,0.00000000,-0.00000000
106,335,1.00000000,0.00000000,0.00000000,-0.00000000
106,340,1.00000000,0.00000000,0.00000000,-0.00000000
106,345,1.00000000,0.00000000,0.00000000,-0.00000000
106,350,1.00000000,0.00000000,0.00000000,-0.00000000
106,355,1.00000000,0.00000000,0.00000000,-0.00000000
106,360,1.00000000,0.00000000,0.00000000,-0.00000000
108,0,1.00000000,0.00000000,0.00000000,0.00000000
108,5,1.00000000,0.00000000,0.00000000,0.00000000
108,10,1.00000000,0.00000000,0.00000000,0.00000000
108,15,1.00000000,0.00000000,0.00000000,0.00000000
108,20,1.00000000,0.00000000,0.00000000,0.00000000
108,25,1.00000000,0.00000000,0.00000000,0.00000000
108,30,1.00000000,0.00000000,0.00000000,0.00000000
108,35,1.00000000,0.00000000,0.00000000,0.00000000
108,40,1.00000000,0.00000000,0.00000000,0.00000000
108,45,1.00000000,0.00000000,0.00000000,0.00000000
108,50,1.00000000,0.00000000,0.00000000,0.00000000
108,55,1.00000000,0.00000000,0.00000000,0.00000000
108,60,1.00000000,0.00000000,0.00000000,0.00000000
108,65,1.00000000,0.00000000,0.00000000,0.00000000
108,70,1.00000000,0.00000000,0.00000000,0.00000000
108,75,1.00000000,0.00000000,0.00000000,0.00000000
108,80,1.00000000,0.00000000,0.00000000,0.00000000
108,85,1.00000000,0.00000000,0.00000000,0.00000000
108,90,1.00000000,0.00000000,0.00000000,0.00000000
108,95,1.00000000,0.00000000,0.00000000,0.00000000
108,100,1.00000000,0.00000000,0.00000000,0.00000000
108,105,1.00000000,0.00000000,0.00000000,0.00000000
108,110,1.00000000,0.00000000,0.00000000,0.00000000
108,115,1.00000000,0.00000000,0.00000000,0.00000000
108,120,1.00000000,0.00000000,0.00000000,0.00000000
108,125,1.00000000,0.00000000,0.00000000,0.00000000
108,130,1.00000000,0.00000000,0.00000000,0.00000000
108,135,1.00000000,0.00000000,0.00000000,0.00000000
108,140,1.00000000,0.00000000,0.00000000,0.00000000
108,145,1.00000000,0.00000000,0.00000000,0.00000000
108,150,1.00000000,0.00000000,0.00000000,0.00000000
108,155,1.00000000,0.00000000,0.00000000,0.00000000
108,160,1.00000000,0.00000000,0.00000000,0.00000000
108,165,1.00000000,0.00000000,0.00000000,0.00000000
108,170,1.00000000,0.00000000,0.00000000,0.00000000
108,175,1.00000000,0.00000000,0.00000000,0.00000000
108,180,1.00000000,0.00000000,0.00000000,0.00000000
108,185,1.00000000,0.00000000,0.00000000,-0.00000000
108,190,1.00000000,0.00000000,0.00000000,-0.00000000
108,195,1.00000000,0.00000000,0.00000000,-0.00000000
108,200,1.00000000,0.00000000,0.00000000,-0.00000000
108,205,1.00000000,0.00000000,0.00000000,-0.00000000
108,210,1.00000000,0.00000000,0.00000000,-0.00000000
108,215,1.00000000,0.00000000,0.00000000,-0.00000000
108,220,1.00000000,0.00000000,0.00000000,-0.00000000
108,225,1.00000000,0.00000000,0.00000000,-0.00000000
108,230,1.00000000,0.00000000,0.00000000,-0.00000000
108,235,1.00000000,0.00000000,0.00000000,-0.00000000
108,240,1.00000000,0.00000000,0.00000000,-0.00000000
108,245,1.00000000,0.00000000,0.00000000,-0.00000000
108,250,1.00000000,0.00000000,0.00000000,-0.00000000
108,255,1.00000000,0.00000000,0.00000000,-0.00000000
108,260,1.00000000,0.00000000,0.00000000,-0.00000000
108,265,1.00000000,0.00000000,0.00000000,-0.00000000
108,270,1.00000000,0.00000000,0.00000000,-0.00000000
108,275,1.00000000,0.00000000,0.00000000,-0.00000000
108,280,1.00000000,0.00000000,0.00000000,-0.00000000
108,285,1.00000000,0.00000000,0.00000000,-0.00000000
108,290,1.00000000,0.00000000,0.00000000,-0.00000000
108,295,1.00000000,0.00000000,0.00000000,-0.00000000
108,300,1.00000000,0.00000000,0.00000000,-0.00000000
108,305,1.00000000,0.00000000,0.00000000,-0.00000000
108,310,1.00000000,0.00000000,0.00000000,-0.00000000
108,315,1.00000000,0.00000000,0.00000000,-0.00000000
108,320,1.00000000,0.00000000,0.00000000,-0.00000000
108,325,1.00000000,0.00000000,0.00000000,-0.00000000
108,330,1.00000000,0.00000000,0.00000000,-0.00000000
108,335,1.00000000,0.00000000,0.00000000,-0.00000000
108,340,1.00000000,0.00000000,0.00000000,-0.00000000
108,345,1.00000000,0.00000000,0.00000000,-0.00000000
108,350,1.00000000,0.00000000,0.00000000,-0.00000000
108,355,1.00000000,0.00000000,0.00000000,-0.00000000
108,360,1.00000000,0.00000000,0.00000000,-0.00000000
110,0,1.00000000,0.00000000,0.00000000,0.00000000
110,5,1.00000000,0.00000000,0.00000000,0.00000000
110,10,1.00000000,0.00000000,0.00000000,0.00000000
110,15,1.00000000,0.00000000,0.00000000,0.00000000
110,20,1.00000000,0.00000000,0.00000000,0.00000000
110,25,1.00000000,0.00000000,0.00000000,0.00000000
110,30,1.00000000,0.00000000,0.00000000,0.00000000
110,35,1.00000000,0.00000000,0.00000000,0.00000000
110,40,1.00000000,0.00000000,0.00000000,0.00000000
110,45,1.00000000,0.00000000,0.00000000,0.00000000
110,50,1.00000000,0.00000000,0.00000000,0.00000000
110,55,1.00000000,0.00000000,0.00000000,0.00000000
110,60,1.00000000,0.00000000,0.00000000,0.00000000
110,65,1.00000000,0.00000000,0.00000000,0.00000000
110,70,1.00000000,0.00000000,0.00000000,0.00000000
110,75,1.00000000,0.00000000,0.00000000,0.00000000
110,80,1.00000000,0.00000000,0.00000000,0.00000000
110,85,1.00000000,0.00000000,0.00000000,0.00000000
110,90,1.00000000,0.00000000,0.00000000,0.00000000
110,95,1.00000000,0.00000000,0.00000000,0.00000000
110,100,1.00000000,0.00000000,0.00000000,0.00000000
110,105,1.00000000,0.00000000,0.00000000,0.00000000
110,110,1.00000000,0.00000000,0.00000000,0.00000000
110,115,1.00000000,0.00000000,0.00000000,0.00000000
110,120,1.00000000,0.00000000,0.00000000,0.00000000
110,125,1.00000000,0.00000000,0.00000000,0.00000000
110,130,1.00000000,0.00000000,0.00000000,0.00000000
110,135,1.00000000,0.00000000,0.00000000,0.00000000
110,140,1.00000000,0.00000000,0.00000000,0.00000000
110,145,1.00000000,0.00000000,0.00000000,0.00000000
110,150,1.00000000,0.00000000,0.00000000,0.00000000
110,155,1.00000000,0.00000000,0.00000000,0.00000000
110,160,1.00000000,0.00000000,0.00000000,0.00000000
110,165,1.00000000,0.00000000,0.00000000,0.00000000
110,170,1.00000000,0.00000000,0.00000000,0.00000000
110,175,1.00000000,0.00000000,0.00000000,0.00000000
110,180,1.00000000,0.00000000,0.00000000,0.00000000
110,185,1.00000000,0.00000000,0.00000000,-0.00000000
110,190,1.00000000,0.00000000,0.00000000,-0.00000000
110,195,1.00000000,0.00000000,0.00000000,-0.00000000
110,200,1.00000000,0.00000000,0.00000000,-0.00000000
110,205,1.00000000,0.00000000,0.00000000,-0.00000000
110,210,1.00000000,0.00000000,0.00000000,-0.00000000
110,215,1.00000000,0.00000000,0.00000000,-0.00000000
110,220,1.00000000,0.00000000,0.00000000,-0.00000000
110,225,1.00000000,0.00000000,0.00000000,-0.00000000
110,230,1.00000000,0.00000000,0.00000000,-0.00000000
110,235,1.00000000,0.00000000,0.00000000,-0.00000000
110,240,1.00000000,0.00000000,0.00000000,-0.00000000
110,245,1.00000000,0.00000000,0.00000000,-0.00000000
110,250,1.00000000,0.00000000,0.00000000,-0.00000000
110,255,1.00000000,0.00000000,0.00000000,-0.00000000
110,260,1.00000000,0.00000000,0.00000000,-0.00000000
110,265,1.00000000,0.00000000,0.00000000,-0.00000000
110,270,1.00000000,0.00000000,0.00000000,-0.00000000
110,275,1.00000000,0.00000000,0.00000000,-0.00000000
110,280,1.00000000,0.00000000,0.00000000,-0.00000000
110,285,1.00000000,0.00000000,0.00000000,-0.00000000
110,290,1.00000000,0.00000000,0.00000000,-0.00000000
110,295,1.00000000,0.00000000,0.00000000,-0.00000000
110,300,1.00000000,0.00000000,0.00000000,-0.00000000
110,305,1.00000000,0.00000000,0.00000000,-0.00000000
110,310,1.00000000,0.00000000,0.00000000,-0.00000000
110,315,1.00000000,0.00000000,0.00000000,-0.00000000
110,320,1.00000000,0.00000000,0.00000000,-0.00000000
110,325,1.00000000,0.00000000,0.00000000,-0.00000000
110,330,1.00000000,0.00000000,0.00000000,-0.00000000
110,335,1.00000000,0.00000000,0.00000000,-0.00000000
110,340,1.00000000,0.00000000,0.00000000,-0.00000000
110,345,1.00000000,0.00000000,0.00000000,-0.00000000
110,350,1.00000000,0.00000000,0.00000000,-0.00000000
110,355,1.00000000,0.00000000,0.00000000,-0.00000000
110,360,1.00000000,0.00000000,0.00000000,-0.00000000
112,0,1.00000000,0.00000000,0.00000000,0.00000000
112,5,1.00000000,0.00000000,0.00000000,0.00000000
112,10,1.00000000,0.00000000,0.00000000,0.00000000
112,15,1.00000000,0.00000000,0.00000000,0.00000000
112,20,1.00000000,0.00000000,0.00000000,0.00000000
112,25,1.00000000,0.00000000,0.00000000,0.00000000
112,30,1.00000000,0.00000000,0.00000000,0.00000000
112,35,1.00000000,0.00000000,0.00000000,0.00000000
112,40,1.00000000,0.00000000,0.00000000,0.00000000
112,45,1.00000000,0.00000000,0.00000000,0.00000000
112,50,1.00000000,0.00000000,0.00000000,0.00000000
112,55,1.00000000,0.00000000,0.00000000,0.00000000
112,60,1.00000000,0.00000000,0.00000000,0.00000000
112,65,1.00000000,0.00000000,0.00000000,0.00000000
112,70,1.00000000,0.00000000,0.00000000,0.00000000
112,75,1.00000000,0.00000000,0.00000000,0.00000000
112,80,1.00000000,0.00000000,0.00000000,0.00000000
112,85,1.00000000,0.00000000,0.00000000,0.00000000
112,90,1.00000000,0.00000000,0.00000000,0.00000000
112,95,1.00000000,0.00000000,0.00000000,0.00000000
112,100,1.00000000,0.00000000,0.00000000,0.00000000
112,105,1.00000000,0.00000000,0.00000000,0.00000000
112,110,1.00000000,0.00000000,0.00000000,0.00000000
112,115,1.00000000,0.00000000,0.00000000,0.00000000
112,120,1.00000000,0.00000000,0.00000000,0.00000000
112,125,1.00000000,0.00000000,0.00000000,0.00000000
112,130,1.00000000,0.00000000,0.00000000,0.00000000
112,135,1.00000000,0.00000000,0.00000000,0.00000000
112,140,1.00000000,0.00000000,0.00000000,0.00000000
112,145,1.00000000,0.00000000,0.00000000,0.00000000
112,150,1.00000000,0.00000000,0.00000000,0.00000000
112,155,1.00000000,0.00000000,0.00000000,0.00000000
112,160,1.00000000,0.00000000,0.00000000,0.00000000
112,165,1.00000000,0.00000000,0.00000000,0.00000000
112,170,1.00000000,0.00000000,0.00000000,0.00000000
112,175,1.00000000,0.00000000,0.00000000,0.00000000
112,180,1.00000000,0.00000000,0.00000000,0.00000000
112,185,1.00000000,0.00000000,0.00000000,-0.00000000
112,190,1.00000000,0.00000000,0.00000000,-0.00000000
112,195,1.00000000,0.00000000,0.00000000,-0.00000000
