theta_deg,phi_deg,Etheta_real,Etheta_imag,Ephi_real,Ephi_imag
80,180,0.99742206,0.00000000,0.07175815,0.00000000
80,185,0.99712882,0.00000000,0.07503678,-0.01017851
80,190,0.99628398,0.00000000,0.08304040,-0.02285896
80,195,0.99498821,0.00000000,0.09208439,-0.03897343
80,200,0.99339641,0.00000000,0.09904532,-0.05791027
80,205,0.99169964,0.00000000,0.10206391,-0.07819702
80,210,0.99010256,0.00000000,0.10041645,-0.09804827
80,215,0.98879869,0.00000000,0.09425775,-0.11572651
80,220,0.98794672,0.00000000,0.08437044,-0.12978019
80,225,0.98765067,0.00000000,0.07192373,-0.13918741
80,230,0.98794672,0.00000000,0.05824591,-0.14341786
80,235,0.98879869,0.00000000,0.04462434,-0.14242829
80,240,0.99010256,0.00000000,0.03214782,-0.13661421
80,245,0.99169964,0.00000000,0.02160065,-0.12674868
80,250,0.99339641,0.00000000,0.01341081,-0.11394615
80,255,0.99498821,0.00000000,0.00764937,-0.09969930
80,260,0.99628398,0.00000000,0.00407801,-0.08603261
80,265,0.99712882,0.00000000,0.00225249,-0.07569047
80,270,0.99742206,0.00000000,0.00171227,-0.07173771
80,275,0.99712882,0.00000000,0.00225249,-0.07569047
80,280,0.99628398,0.00000000,0.00407801,-0.08603261
80,285,0.99498821,0.00000000,0.00764937,-0.09969930
80,290,0.99339641,0.00000000,0.01341081,-0.11394615
80,295,0.99169964,0.00000000,0.02160065,-0.12674868
80,300,0.99010256,0.00000000,0.03214782,-0.13661421
80,305,0.98879869,0.00000000,0.04462434,-0.14242829
80,310,0.98794672,0.00000000,0.05824591,-0.14341786
80,315,0.98765067,0.00000000,0.07192373,-0.13918741
80,320,0.98794672,0.00000000,0.08437044,-0.12978019
80,325,0.98879869,0.00000000,0.09425775,-0.11572651
80,330,0.99010256,0.00000000,0.10041645,-0.09804827
80,335,0.99169964,0.00000000,0.10206391,-0.07819702
80,340,0.99339641,0.00000000,0.09904532,-0.05791027
80,345,0.99498821,0.00000000,0.09208439,-0.03897343
80,350,0.99628398,0.00000000,0.08304040,-0.02285896
80,355,0.99712882,0.00000000,0.07503678,-0.01017851
80,360,0.99742206,0.00000000,0.07175815,-0.00000000
82,0,0.99739503,0.00000000,0.07213289,0.00000000
82,5,0.99709852,0.00000000,0.07542345,0.01028839
82,10,0.99624425,0.00000000,0.08344794,0.02310490
82,15,0.99493401,0.00000000,0.09249247,0.03938847
82,20,0.99332441,0.00000000,0.09941077,0.05851593
82,25,0.99160864,0.00000000,0.10233390,0.07899420
82,30,0.98999363,0.00000000,0.10054105,0.09901572
82,35,0.98867511,0.00000000,0.09419976,0.11682438
82,40,0.98781356,0.00000000,0.08411169,0.13095649
82,45,0.98751417,0.00000000,0.07146755,0.14038575
82,50,0.98781356,0.00000000,0.05761610,0.14458480
82,55,0.98867511,0.00000000,0.04386118,0.14351909
82,60,0.98999363,0.00000000,0.03130218,0.13759648
82,65,0.99160864,0.00000000,0.02072697,0.12760370
82,70,0.99332441,0.00000000,0.01255970,0.11466852
82,75,0.99493401,0.00000000,0.00685983,0.10029582
82,80,0.99624425,0.00000000,0.00336901,0.08652193
82,85,0.99709852,0.00000000,0.00161413,0.07610481
82,90,0.99739503,0.00000000,0.00110264,0.07212446
82,95,0.99709852,0.00000000,0.00161413,0.07610481
82,100,0.99624425,0.00000000,0.00336901,0.08652193
82,105,0.99493401,0.00000000,0.00685983,0.10029582
82,110,0.99332441,0.00000000,0.01255970,0.11466852
82,115,0.99160864,0.00000000,0.02072697,0.12760370
82,120,0.98999363,0.00000000,0.03130218,0.13759648
82,125,0.98867511,0.00000000,0.04386118,0.14351909
82,130,0.98781356,0.00000000,0.05761610,0.14458480
82,135,0.98751417,0.00000000,0.07146755,0.14038575
82,140,0.98781356,0.00000000,0.08411169,0.13095649
82,145,0.98867511,0.00000000,0.09419976,0.11682438
82,150,0.98999363,0.00000000,0.10054105,0.09901572
82,155,0.99160864,0.00000000,0.10233390,0.07899420
82,160,0.99332441,0.00000000,0.09941077,0.05851593
82,165,0.99493401,0.00000000,0.09249247,0.03938847
82,170,0.99624425,0.00000000,0.08344794,0.02310490
82,175,0.99709852,0.00000000,0.07542345,0.01028839
82,180,0.99739503,0.00000000,0.07213289,0.00000000
82,185,0.99709852,0.00000000,0.07542345,-0.01028839
82,190,0.99624425,0.00000000,0.08344794,-0.02310490
82,195,0.99493401,0.00000000,0.09249247,-0.03938847
82,200,0.99332441,0.00000000,0.09941077,-0.05851593
82,205,0.99160864,0.00000000,0.10233390,-0.07899420
82,210,0.98999363,0.00000000,0.10054105,-0.09901572
82,215,0.98867511,0.00000000,0.09419976,-0.11682438
82,220,0.98781356,0.00000000,0.08411169,-0.13095649
82,225,0.98751417,0.00000000,0.07146755,-0.14038575
82,230,0.98781356,0.00000000,0.05761610,-0.14458480
82,235,0.98867511,0.00000000,0.04386118,-0.14351909
82,240,0.98999363,0.00000000,0.03130218,-0.13759648
82,245,0.99160864,0.00000000,0.02072697,-0.12760370
82,250,0.99332441,0.00000000,0.01255970,-0.11466852
82,255,0.99493401,0.00000000,0.00685983,-0.10029582
82,260,0.99624425,0.00000000,0.00336901,-0.08652193
82,265,0.99709852,0.00000000,0.00161413,-0.07610481
82,270,0.99739503,0.00000000,0.00110264,-0.07212446
82,275,0.99709852,0.00000000,0.00161413,-0.07610481
82,280,0.99624425,0.00000000,0.00336901,-0.08652193
82,285,0.99493401,0.00000000,0.00685983,-0.10029582
82,290,0.99332441,0.00000000,0.01255970,-0.11466852
82,295,0.99160864,0.00000000,0.02072697,-0.12760370
82,300,0.98999363,0.00000000,0.03130218,-0.13759648
82,305,0.98867511,0.00000000,0.04386118,-0.14351909
82,310,0.98781356,0.00000000,0.05761610,-0.14458480
82,315,0.98751417,0.00000000,0.07146755,-0.14038575
82,320,0.98781356,0.00000000,0.08411169,-0.13095649
82,325,0.98867511,0.00000000,0.09419976,-0.11682438
82,330,0.98999363,0.00000000,0.10054105,-0.09901572
82,335,0.99160864,0.00000000,0.10233390,-0.07899420
82,340,0.99332441,0.00000000,0.09941077,-0.05851593
82,345,0.99493401,0.00000000,0.09249247,-0.03938847
82,350,0.99624425,0.00000000,0.08344794,-0.02310490
82,355,0.99709852,0.00000000,0.07542345,-0.01028839
82,360,0.99739503,0.00000000,0.07213289,-0.00000000
84,0,0.99737387,0.00000000,0.07242492,0.00000000
84,5,0.99707479,0.00000000,0.07572467,0.01037440
84,10,0.99621315,0.00000000,0.08376511,0.02329740
84,15,0.99489158,0.00000000,0.09280947,0.03971322
84,20,0.99326804,0.00000000,0.09969364,0.05898963
84,25,0.99153738,0.00000000,0.10254119,0.07961733
84,30,0.98990834,0.00000000,0.10063368,0.09977143
84,35,0.98857835,0.00000000,0.09414870,0.11768124
84,40,0.98770929,0.00000000,0.08390291,0.13187366
84,45,0.98740729,0.00000000,0.07110394,0.14131905
84,50,0.98770929,0.00000000,0.05711656,0.14549247
84,55,0.98857835,0.00000000,0.04325755,0.14436633
84,60,0.98990834,0.00000000,0.03063450,0.13835824
84,65,0.99153738,0.00000000,0.02003802,0.12826571
84,70,0.99326804,0.00000000,0.01188917,0.11522693
84,75,0.99489158,0.00000000,0.00623825,0.10075625
84,80,0.99621315,0.00000000,0.00281114,0.08689913
84,85,0.99707479,0.00000000,0.00111202,0.07642393
84,90,0.99737387,0.00000000,0.00062321,0.07242224
84,95,0.99707479,0.00000000,0.00111202,0.07642393
84,100,0.99621315,0.00000000,0.00281114,0.08689913
84,105,0.99489158,0.00000000,0.00623825,0.10075625
84,110,0.99326804,0.00000000,0.01188917,0.11522693
84,115,0.99153738,0.00000000,0.02003802,0.12826571
84,120,0.98990834,0.00000000,0.03063450,0.13835824
84,125,0.98857835,0.00000000,0.04325755,0.14436633
84,130,0.98770929,0.00000000,0.05711656,0.14549247
84,135,0.98740729,0.00000000,0.07110394,0.14131905
84,140,0.98770929,0.00000000,0.08390291,0.13187366
84,145,0.98857835,0.00000000,0.09414870,0.11768124
84,150,0.98990834,0.00000000,0.10063368,0.09977143
84,155,0.99153738,0.00000000,0.10254119,0.07961733
84,160,0.99326804,0.00000000,0.09969364,0.05898963
84,165,0.99489158,0.00000000,0.09280947,0.03971322
84,170,0.99621315,0.00000000,0.08376511,0.02329740
84,175,0.99707479,0.00000000,0.07572467,0.01037440
84,180,0.99737387,0.00000000,0.07242492,0.00000000
84,185,0.99707479,0.00000000,0.07572467,-0.01037440
84,190,0.99621315,0.00000000,0.08376511,-0.02329740
84,195,0.99489158,0.00000000,0.09280947,-0.03971322
84,200,0.99326804,0.00000000,0.09969364,-0.05898963
84,205,0.99153738,0.00000000,0.10254119,-0.07961733
84,210,0.98990834,0.00000000,0.10063368,-0.09977143
84,215,0.98857835,0.00000000,0.09414870,-0.11768124
84,220,0.98770929,0.00000000,0.08390291,-0.13187366
84,225,0.98740729,0.00000000,0.07110394,-0.14131905
84,230,0.98770929,0.00000000,0.05711656,-0.14549247
84,235,0.98857835,0.00000000,0.04325755,-0.14436633
84,240,0.98990834,0.00000000,0.03063450,-0.13835824
84,245,0.99153738,0.00000000,0.02003802,-0.12826571
84,250,0.99326804,0.00000000,0.01188917,-0.11522693
84,255,0.99489158,0.00000000,0.00623825,-0.10075625
84,260,0.99621315,0.00000000,0.00281114,-0.08689913
84,265,0.99707479,0.00000000,0.00111202,-0.07642393
84,270,0.99737387,0.00000000,0.00062321,-0.07242224
84,275,0.99707479,0.00000000,0.00111202,-0.07642393
84,280,0.99621315,0.00000000,0.00281114,-0.08689913
84,285,0.99489158,0.00000000,0.00623825,-0.10075625
84,290,0.99326804,0.00000000,0.01188917,-0.11522693
84,295,0.99153738,0.00000000,0.02003802,-0.12826571
84,300,0.98990834,0.00000000,0.03063450,-0.13835824
84,305,0.98857835,0.00000000,0.04325755,-0.14436633
84,310,0.98770929,0.00000000,0.05711656,-0.14549247
84,315,0.98740729,0.00000000,0.07110394,-0.14131905
84,320,0.98770929,0.00000000,0.08390291,-0.13187366
84,325,0.98857835,0.00000000,0.09414870,-0.11768124
84,330,0.98990834,0.00000000,0.10063368,-0.09977143
84,335,0.99153738,0.00000000,0.10254119,-0.07961733
84,340,0.99326804,0.00000000,0.09969364,-0.05898963
84,345,0.99489158,0.00000000,0.09280947,-0.03971322
84,350,0.99621315,0.00000000,0.08376511,-0.02329740
84,355,0.99707479,0.00000000,0.07572467,-0.01037440
84,360,0.99737387,0.00000000,0.07242492,-0.00000000
86,0,0.99735868,0.00000000,0.07263381,0.00000000
86,5,0.99705777,0.00000000,0.07594009,0.01043613
86,10,0.99619082,0.00000000,0.08399177,0.02343554
86,15,0.99486113,0.00000000,0.09303569,0.03994623
86,20,0.99322758,0.00000000,0.09989495,0.05932939
86,25,0.99148624,0.00000000,0.10268780,0.08006409
86,30,0.98984712,0.00000000,0.10069753,0.10031295
86,35,0.98850889,0.00000000,0.09410902,0.11829485
86,40,0.98763444,0.00000000,0.08374972,0.13252998
86,45,0.98733057,0.00000000,0.07083947,0.14198634
86,50,0.98763444,0.00000000,0.05675455,0.14614080
86,55,0.98850889,0.00000000,0.04282098,0.14497084
86,60,0.98984712,0.00000000,0.03015224,0.13890113
86,65,0.99148624,0.00000000,0.01954087,0.12873693
86,70,0.99322758,0.00000000,0.01140564,0.11562391
86,75,0.99486113,0.00000000,0.00579026,0.10108320
86,80,0.99619082,0.00000000,0.00240922,0.08716672
86,85,0.99705777,0.00000000,0.00075037,0.07665016
86,90,0.99735868,0.00000000,0.00027792,0.07263328
86,95,0.99705777,0.00000000,0.00075037,0.07665016
86,100,0.99619082,0.00000000,0.00240922,0.08716672
86,105,0.99486113,0.00000000,0.00579026,0.10108320
86,110,0.99322758,0.00000000,0.01140564,0.11562391
86,115,0.99148624,0.00000000,0.01954087,0.12873693
86,120,0.98984712,0.00000000,0.03015224,0.13890113
86,125,0.98850889,0.00000000,0.04282098,0.14497084
86,130,0.98763444,0.00000000,0.05675455,0.14614080
86,135,0.98733057,0.00000000,0.07083947,0.14198634
86,140,0.98763444,0.00000000,0.08374972,0.13252998
86,145,0.98850889,0.00000000,0.09410902,0.11829485
86,150,0.98984712,0.00000000,0.10069753,0.10031295
86,155,0.99148624,0.00000000,0.10268780,0.08006409
86,160,0.99322758,0.00000000,0.09989495,0.05932939
86,165,0.99486113,0.00000000,0.09303569,0.03994623
86,170,0.99619082,0.00000000,0.08399177,0.02343554
86,175,0.99705777,0.00000000,0.07594009,0.01043613
86,180,0.99735868,0.00000000,0.07263381,0.00000000
86,185,0.99705777,0.00000000,0.07594009,-0.01043613
86,190,0.99619082,0.00000000,0.08399177,-0.02343554
86,195,0.99486113,0.00000000,0.09303569,-0.03994623
86,200,0.99322758,0.00000000,0.09989495,-0.05932939
86,205,0.99148624,0.00000000,0.10268780,-0.08006409
86,210,0.98984712,0.00000000,0.10069753,-0.10031295
86,215,0.98850889,0.00000000,0.09410902,-0.11829485
86,220,0.98763444,0.00000000,0.08374972,-0.13252998
86,225,0.98733057,0.00000000,0.07083947,-0.14198634
86,230,0.98763444,0.00000000,0.05675455,-0.14614080
86,235,0.98850889,0.00000000,0.04282098,-0.14497084
86,240,0.98984712,0.00000000,0.03015224,-0.13890113
86,245,0.99148624,0.00000000,0.01954087,-0.12873693
86,250,0.99322758,0.00000000,0.01140564,-0.11562391
86,255,0.99486113,0.00000000,0.00579026,-0.10108320
86,260,0.99619082,0.00000000,0.00240922,-0.08716672
86,265,0.99705777,0.00000000,0.00075037,-0.07665016
86,270,0.99735868,0.00000000,0.00027792,-0.07263328
86,275,0.99705777,0.00000000,0.00075037,-0.07665016
86,280,0.99619082,0.00000000,0.00240922,-0.08716672
86,285,0.99486113,0.00000000,0.00579026,-0.10108320
86,290,0.99322758,0.00000000,0.01140564,-0.11562391
86,295,0.99148624,0.00000000,0.01954087,-0.12873693
86,300,0.98984712,0.00000000,0.03015224,-0.13890113
86,305,0.98850889,0.00000000,0.04282098,-0.14497084
86,310,0.98763444,0.00000000,0.05675455,-0.14614080
86,315,0.98733057,0.00000000,0.07083947,-0.14198634
86,320,0.98763444,0.00000000,0.08374972,-0.13252998
86,325,0.98850889,0.00000000,0.09410902,-0.11829485
86,330,0.98984712,0.00000000,0.10069753,-0.10031295
86,335,0.99148624,0.00000000,0.10268780,-0.08006409
86,340,0.99322758,0.00000000,0.09989495,-0.05932939
86,345,0.99486113,0.00000000,0.09303569,-0.03994623
86,350,0.99619082,0.00000000,0.08399177,-0.02343554
86,355,0.99705777,0.00000000,0.07594009,-0.01043613
86,360,0.99735868,0.00000000,0.07263381,-0.00000000
88,0,0.99734953,0.00000000,0.07275926,0.00000000
88,5,0.99704752,0.00000000,0.07606944,0.01047329
88,10,0.99617739,0.00000000,0.08412780,0.02351869
88,15,0.99484279,0.00000000,0.09317133,0.04008645
88,20,0.99320322,0.00000000,0.10001544,0.05953381
88,25,0.99145545,0.00000000,0.10277518,0.08033281
88,30,0.98981026,0.00000000,0.10073490,0.10063856
88,35,0.98846707,0.00000000,0.09408392,0.11866365
88,40,0.98758938,0.00000000,0.08365619,0.13292424
88,45,0.98728438,0.00000000,0.07067889,0.14238696
88,50,0.98758938,0.00000000,0.05653526,0.14652978
88,55,0.98846707,0.00000000,0.04255687,0.14533326
88,60,0.98981026,0.00000000,0.02986074,0.13922635
88,65,0.99145545,0.00000000,0.01924055,0.12901898
88,70,0.99320322,0.00000000,0.01111369,0.11586134
88,75,0.99484279,0.00000000,0.00551986,0.10127858
88,80,0.99617739,0.00000000,0.00216669,0.08732652
88,85,0.99704752,0.00000000,0.00053218,0.07678520
88,90,0.99734953,0.00000000,0.00006962,0.07275923
88,95,0.99704752,0.00000000,0.00053218,0.07678520
88,100,0.99617739,0.00000000,0.00216669,0.08732652
88,105,0.99484279,0.00000000,0.00551986,0.10127858
88,110,0.99320322,0.00000000,0.01111369,0.11586134
88,115,0.99145545,0.00000000,0.01924055,0.12901898
88,120,0.98981026,0.00000000,0.02986074,0.13922635
88,125,0.98846707,0.00000000,0.04255687,0.14533326
88,130,0.98758938,0.00000000,0.05653526,0.14652978
88,135,0.98728438,0.00000000,0.07067889,0.14238696
88,140,0.98758938,0.00000000,0.08365619,0.13292424
88,145,0.98846707,0.00000000,0.09408392,0.11866365
88,150,0.98981026,0.00000000,0.10073490,0.10063856
88,155,0.99145545,0.00000000,0.10277518,0.08033281
88,160,0.99320322,0.00000000,0.10001544,0.05953381
88,165,0.99484279,0.00000000,0.09317133,0.04008645
88,170,0.99617739,0.00000000,0.08412780,0.02351869
88,175,0.99704752,0.00000000,0.07606944,0.01047329
88,180,0.99734953,0.00000000,0.07275926,0.00000000
88,185,0.99704752,0.00000000,0.07606944,-0.01047329
88,190,0.99617739,0.00000000,0.08412780,-0.02351869
88,195,0.99484279,0.00000000,0.09317133,-0.04008645
88,200,0.99320322,0.00000000,0.10001544,-0.05953381
88,205,0.99145545,0.00000000,0.10277518,-0.08033281
88,210,0.98981026,0.00000000,0.10073490,-0.10063856
88,215,0.98846707,0.00000000,0.09408392,-0.11866365
88,220,0.98758938,0.00000000,0.08365619,-0.13292424
88,225,0.98728438,0.00000000,0.07067889,-0.14238696
88,230,0.98758938,0.00000000,0.05653526,-0.14652978
88,235,0.98846707,0.00000000,0.04255687,-0.14533326
88,240,0.98981026,0.00000000,0.02986074,-0.13922635
88,245,0.99145545,0.00000000,0.01924055,-0.12901898
88,250,0.99320322,0.00000000,0.01111369,-0.11586134
88,255,0.99484279,0.00000000,0.00551986,-0.10127858
88,260,0.99617739,0.00000000,0.00216669,-0.08732652
88,265,0.99704752,0.00000000,0.00053218,-0.07678520
88,270,0.99734953,0.00000000,0.00006962,-0.07275923
88,275,0.99704752,0.00000000,0.00053218,-0.07678520
88,280,0.99617739,0.00000000,0.00216669,-0.08732652
88,285,0.99484279,0.00000000,0.00551986,-0.10127858
88,290,0.99320322,0.00000000,0.01111369,-0.11586134
88,295,0.99145545,0.00000000,0.01924055,-0.12901898
88,300,0.98981026,0.00000000,0.02986074,-0.13922635
88,305,0.98846707,0.00000000,0.04255687,-0.14533326
88,310,0.98758938,0.00000000,0.05653526,-0.14652978
88,315,0.98728438,0.00000000,0.07067889,-0.14238696
88,320,0.98758938,0.00000000,0.08365619,-0.13292424
88,325,0.98846707,0.00000000,0.09408392,-0.11866365
88,330,0.98981026,0.00000000,0.10073490,-0.10063856
88,335,0.99145545,0.00000000,0.10277518,-0.08033281
88,340,0.99320322,0.00000000,0.10001544,-0.05953381
88,345,0.99484279,0.00000000,0.09317133,-0.04008645
88,350,0.99617739,0.00000000,0.08412780,-0.02351869
88,355,0.99704752,0.00000000,0.07606944,-0.01047329
88,360,0.99734953,0.00000000,0.07275926,-0.00000000
90,0,0.99734648,0.00000000,0.07280110,0.00000000
90,5,0.99704409,0.00000000,0.07611257,0.01048570
90,10,0.99617290,0.00000000,0.08417316,0.02354645
90,15,0.99483667,0.00000000,0.09321653,0.04013326
90,20,0.99319509,0.00000000,0.10005556,0.05960204
90,25,0.99144517,0.00000000,0.10280421,0.08042249
90,30,0.98979796,0.00000000,0.10074721,0.10074721
90,35,0.98845311,0.00000000,0.09407533,0.11878668
90,40,0.98757434,0.00000000,0.08362473,0.13305574
90,45,0.98726896,0.00000000,0.07062504,0.14252054
90,50,0.98757434,0.00000000,0.05646181,0.14665944
90,55,0.98845311,0.00000000,0.04246847,0.14545402
90,60,0.98979796,0.00000000,0.02976322,0.13933467
90,65,0.99144517,0.00000000,0.01914011,0.12911289
90,70,0.99319509,0.00000000,0.01101607,0.11594035
90,75,0.99483667,0.00000000,0.00542946,0.10134358
90,80,0.99617290,0.00000000,0.00208562,0.08737966
90,85,0.99704409,0.00000000,0.00045925,0.07683009
90,90,0.99734648,0.00000000,0.00000000,0.07280110
90,95,0.99704409,0.00000000,0.00045925,0.07683009
90,100,0.99617290,0.00000000,0.00208562,0.08737966
90,105,0.99483667,0.00000000,0.00542946,0.10134358
90,110,0.99319509,0.00000000,0.01101607,0.11594035
90,115,0.99144517,0.00000000,0.01914011,0.12911289
90,120,0.98979796,0.00000000,0.02976322,0.13933467
90,125,0.98845311,0.00000000,0.04246847,0.14545402
90,130,0.98757434,0.00000000,0.05646181,0.14665944
90,135,0.98726896,0.00000000,0.07062504,0.14252054
90,140,0.98757434,0.00000000,0.08362473,0.13305574
90,145,0.98845311,0.00000000,0.09407533,0.11878668
90,150,0.98979796,0.00000000,0.10074721,0.10074721
90,155,0.99144517,0.00000000,0.10280421,0.08042249
90,160,0.99319509,0.00000000,0.10005556,0.05960204
90,165,0.99483667,0.00000000,0.09321653,0.04013326
90,170,0.99617290,0.00000000,0.08417316,0.02354645
90,175,0.99704409,0.00000000,0.07611257,0.01048570
90,180,0.99734648,0.00000000,0.07280110,0.00000000
90,185,0.99704409,0.00000000,0.07611257,-0.01048570
90,190,0.99617290,0.00000000,0.08417316,-0.02354645
90,195,0.99483667,0.00000000,0.09321653,-0.04013326
90,200,0.99319509,0.00000000,0.10005556,-0.05960204
90,205,0.99144517,0.00000000,0.10280421,-0.08042249
90,210,0.98979796,0.00000000,0.10074721,-0.10074721
90,215,0.98845311,0.00000000,0.09407533,-0.11878668
90,220,0.98757434,0.00000000,0.08362473,-0.13305574
90,225,0.98726896,0.00000000,0.07062504,-0.14252054
90,230,0.98757434,0.00000000,0.05646181,-0.14665944
90,235,0.98845311,0.00000000,0.04246847,-0.14545402
90,240,0.98979796,0.00000000,0.02976322,-0.13933467
90,245,0.99144517,0.00000000,0.01914011,-0.12911289
90,250,0.99319509,0.00000000,0.01101607,-0.11594035
90,255,0.99483667,0.00000000,0.00542946,-0.10134358
90,260,0.99617290,0.00000000,0.00208562,-0.08737966
90,265,0.99704409,0.00000000,0.00045925,-0.07683009
90,270,0.99734648,0.00000000,0.00000000,-0.07280110
90,275,0.99704409,0.00000000,0.00045925,-0.07683009
90,280,0.99617290,0.00000000,0.00208562,-0.08737966
90,285,0.99483667,0.00000000,0.00542946,-0.10134358
90,290,0.99319509,0.00000000,0.01101607,-0.11594035
90,295,0.99144517,0.00000000,0.01914011,-0.12911289
90,300,0.98979796,0.00000000,0.02976322,-0.13933467
90,305,0.98845311,0.00000000,0.04246847,-0.14545402
90,310,0.98757434,0.00000000,0.05646181,-0.14665944
90,315,0.98726896,0.00000000,0.07062504,-0.14252054
90,320,0.98757434,0.00000000,0.08362473,-0.13305574
90,325,0.98845311,0.00000000,0.09407533,-0.11878668
90,330,0.98979796,0.00000000,0.10074721,-0.10074721
90,335,0.99144517,0.00000000,0.10280421,-0.08042249
90,340,0.99319509,0.00000000,0.10005556,-0.05960204
90,345,0.99483667,0.00000000,0.09321653,-0.04013326
90,350,0.99617290,0.00000000,0.08417316,-0.02354645
90,355,0.99704409,0.00000000,0.07611257,-0.01048570
90,360,0.99734648,0.00000000,0.07280110,-0.00000000
92,0,0.99734953,0.00000000,0.07275926,0.00000000
92,5,0.99704752,0.00000000,0.07606944,0.01047329
92,10,0.99617739,0.00000000,0.08412780,0.02351869
92,15,0.99484279,0.00000000,0.09317133,0.04008645
92,20,0.99320322,0.00000000,0.10001544,0.05953381
92,25,0.99145545,0.00000000,0.10277518,0.08033281
92,30,0.98981026,0.00000000,0.10073490,0.10063856
92,35,0.98846707,0.00000000,0.09408392,0.11866365
92,40,0.98758938,0.00000000,0.08365619,0.13292424
92,45,0.98728438,0.00000000,0.07067889,0.14238696
92,50,0.98758938,0.00000000,0.05653526,0.14652978
92,55,0.98846707,0.00000000,0.04255687,0.14533326
92,60,0.98981026,0.00000000,0.02986074,0.13922635
92,65,0.99145545,0.00000000,0.01924055,0.12901898
92,70,0.99320322,0.00000000,0.01111369,0.11586134
92,75,0.99484279,0.00000000,0.00551986,0.10127858
92,80,0.99617739,0.00000000,0.00216669,0.08732652
92,85,0.99704752,0.00000000,0.00053218,0.07678520
92,90,0.99734953,0.00000000,0.00006962,0.07275923
92,95,0.99704752,0.00000000,0.00053218,0.07678520
92,100,0.99617739,0.00000000,0.00216669,0.08732652
92,105,0.99484279,0.00000000,0.00551986,0.10127858
92,110,0.99320322,0.00000000,0.01111369,0.11586134
92,115,0.99145545,0.00000000,0.01924055,0.12901898
92,120,0.98981026,0.00000000,0.02986074,0.13922635
92,125,0.98846707,0.00000000,0.04255687,0.14533326
92,130,0.98758938,0.00000000,0.05653526,0.14652978
92,135,0.98728438,0.00000000,0.07067889,0.14238696
92,140,0.98758938,0.00000000,0.08365619,0.13292424
92,145,0.98846707,0.00000000,0.09408392,0.11866365
92,150,0.98981026,0.00000000,0.10073490,0.10063856
92,155,0.99145545,0.00000000,0.10277518,0.08033281
92,160,0.99320322,0.00000000,0.10001544,0.05953381
92,165,0.99484279,0.00000000,0.09317133,0.04008645
92,170,0.99617739,0.00000000,0.08412780,0.02351869
92,175,0.99704752,0.00000000,0.07606944,0.01047329
92,180,0.99734953,0.00000000,0.07275926,0.00000000
92,185,0.99704752,0.00000000,0.07606944,-0.01047329
92,190,0.99617739,0.00000000,0.08412780,-0.02351869
92,195,0.99484279,0.00000000,0.09317133,-0.04008645
92,200,0.99320322,0.00000000,0.10001544,-0.05953381
92,205,0.99145545,0.00000000,0.10277518,-0.08033281
92,210,0.98981026,0.00000000,0.10073490,-0.10063856
92,215,0.98846707,0.00000000,0.09408392,-0.11866365
92,220,0.98758938,0.00000000,0.08365619,-0.13292424
92,225,0.98728438,0.00000000,0.07067889,-0.14238696
92,230,0.98758938,0.00000000,0.05653526,-0.14652978
92,235,0.98846707,0.00000000,0.04255687,-0.14533326
92,240,0.98981026,0.00000000,0.02986074,-0.13922635
92,245,0.99145545,0.00000000,0.01924055,-0.12901898
92,250,0.99320322,0.00000000,0.01111369,-0.11586134
92,255,0.99484279,0.00000000,0.00551986,-0.10127858
92,260,0.99617739,0.00000000,0.00216669,-0.08732652
92,265,0.99704752,0.00000000,0.00053218,-0.07678520
92,270,0.99734953,0.00000000,0.00006962,-0.07275923
92,275,0.99704752,0.00000000,0.00053218,-0.07678520
92,280,0.99617739,0.00000000,0.00216669,-0.08732652
92,285,0.99484279,0.00000000,0.00551986,-0.10127858
92,290,0.99320322,0.00000000,0.01111369,-0.11586134
92,295,0.99145545,0.00000000,0.01924055,-0.12901898
92,300,0.98981026,0.00000000,0.02986074,-0.13922635
92,305,0.98846707,0.00000000,0.04255687,-0.14533326
92,310,0.98758938,0.00000000,0.05653526,-0.14652978
92,315,0.98728438,0.00000000,0.07067889,-0.14238696
92,320,0.98758938,0.00000000,0.08365619,-0.13292424
92,325,0.98846707,0.00000000,0.09408392,-0.11866365
92,330,0.98981026,0.00000000,0.10073490,-0.10063856
92,335,0.99145545,0.00000000,0.10277518,-0.08033281
92,340,0.99320322,0.00000000,0.10001544,-0.05953381
92,345,0.99484279,0.00000000,0.09317133,-0.04008645
92,350,0.99617739,0.00000000,0.08412780,-0.02351869
92,355,0.99704752,0.00000000,0.07606944,-0.01047329
92,360,0.99734953,0.00000000,0.07275926,-0.00000000
94,0,0.99735868,0.00000000,0.07263381,0.00000000
94,5,0.99705777,0.00000000,0.07594009,0.01043613
94,10,0.99619082,0.00000000,0.08399177,0.02343554
94,15,0.99486113,0.00000000,0.09303569,0.03994623
94,20,0.99322758,0.00000000,0.09989495,0.05932939
94,25,0.99148624,0.00000000,0.10268780,0.08006409
94,30,0.98984712,0.00000000,0.10069753,0.10031295
94,35,0.98850889,0.00000000,0.09410902,0.11829485
94,40,0.98763444,0.00000000,0.08374972,0.13252998
94,45,0.98733057,0.00000000,0.07083947,0.14198634
94,50,0.98763444,0.00000000,0.05675455,0.14614080
94,55,0.98850889,0.00000000,0.04282098,0.14497084
94,60,0.98984712,0.00000000,0.03015224,0.13890113
94,65,0.99148624,0.00000000,0.01954087,0.12873693
